
RTmethod[PolRT=-0.22, RevsRT=10, WVASE=3.486, HardVer=17.028, Sat Dec 03 13:02:19 2011]
Original[au+trans.dat]
nm
pT	370.525244	0.000000	0.509329	0.0100933
pT	372.121802	0.000000	0.503486	0.0100349
pT	373.718359	0.000000	0.505499	0.010055
pT	375.314917	0.000000	0.505626	0.0100563
pT	376.911475	0.000000	0.505675	0.0100567
pT	378.508057	0.000000	0.506087	0.0100609
pT	380.104663	0.000000	0.510454	0.0101045
pT	381.701245	0.000000	0.512863	0.0101286
pT	383.297852	0.000000	0.510708	0.0101071
pT	384.894458	0.000000	0.51115	0.0101115
pT	386.491064	0.000000	0.516643	0.0101664
pT	388.087671	0.000000	0.519788	0.0101979
pT	389.684277	0.000000	0.51143	0.0101143
pT	391.280908	0.000000	0.517636	0.0101764
pT	392.877539	0.000000	0.527451	0.0102745
pT	394.474170	0.000000	0.529601	0.010296
pT	396.070801	0.000000	0.528056	0.0102806
pT	397.667407	0.000000	0.525982	0.0102598
pT	399.264038	0.000000	0.530089	0.0103009
pT	400.860669	0.000000	0.530424	0.0103042
pT	402.457300	0.000000	0.528047	0.0102805
pT	404.053931	0.000000	0.53169	0.0103169
pT	405.650562	0.000000	0.531706	0.0103171
pT	407.247192	0.000000	0.536391	0.0103639
pT	408.843799	0.000000	0.538396	0.010384
pT	410.440430	0.000000	0.538613	0.0103861
pT	412.037061	0.000000	0.531092	0.0103109
pT	413.633643	0.000000	0.53582	0.0103582
pT	415.230273	0.000000	0.538177	0.0103818
pT	416.826855	0.000000	0.535452	0.0103545
pT	418.423438	0.000000	0.537138	0.0103714
pT	420.020068	0.000000	0.53514	0.0103514
pT	421.616602	0.000000	0.535224	0.0103522
pT	423.213184	0.000000	0.535445	0.0103544
pT	424.809766	0.000000	0.543223	0.0104322
pT	426.406299	0.000000	0.542228	0.0104223
pT	428.002881	0.000000	0.542272	0.0104227
pT	429.599414	0.000000	0.540661	0.0104066
pT	431.195947	0.000000	0.542358	0.0104236
pT	432.792432	0.000000	0.540785	0.0104079
pT	434.388965	0.000000	0.538044	0.0103804
pT	435.985449	0.000000	0.532101	0.010321
pT	437.581934	0.000000	0.538574	0.0103857
pT	439.178418	0.000000	0.541629	0.0104163
pT	440.774854	0.000000	0.544469	0.0104447
pT	442.371289	0.000000	0.540208	0.0104021
pT	443.967725	0.000000	0.541288	0.0104129
pT	445.564111	0.000000	0.539408	0.0103941
pT	447.160498	0.000000	0.538865	0.0103887
pT	448.756885	0.000000	0.541829	0.0104183
pT	450.353271	0.000000	0.538295	0.010383
pT	451.949609	0.000000	0.54034	0.0104034
pT	453.545898	0.000000	0.535251	0.0103525
pT	455.142236	0.000000	0.538698	0.010387
pT	456.738525	0.000000	0.536088	0.0103609
pT	458.334766	0.000000	0.535764	0.0103576
pT	459.931006	0.000000	0.537973	0.0103797
pT	461.527246	0.000000	0.533232	0.0103323
pT	463.123438	0.000000	0.53087	0.0103087
pT	464.719629	0.000000	0.528194	0.0102819
pT	466.315771	0.000000	0.527686	0.0102769
pT	467.911914	0.000000	0.526119	0.0102612
pT	469.508057	0.000000	0.526601	0.010266
pT	471.104150	0.000000	0.52363	0.0102363
pT	472.700195	0.000000	0.52042	0.0102042
pT	474.296240	0.000000	0.51922	0.0101922
pT	475.892236	0.000000	0.517609	0.0101761
pT	477.488232	0.000000	0.518014	0.0101801
pT	479.084180	0.000000	0.513198	0.010132
pT	480.680127	0.000000	0.508735	0.0100873
pT	482.276025	0.000000	0.509517	0.0100952
pT	483.871924	0.000000	0.504191	0.0100419
