
VASEmethod[EllipsometerType=4, Isotropic, FixedPol=45.00, ZoneAve=1, Revs=10, OffsetMode=2, Offset1=0.000000, Offset2=0.000000, Offset3=0.000000, WVASE=3.486, HardVer=17.028, Sat Dec 03 12:38:28 2011]
Original[sincmex2.dat]
nm
190.312256	50.000221	36.352814	76.586693	3.65628	7.76386
191.904187	50.000221	27.741146	129.46338	2.21796	4.7946
193.496191	50.000221	24.504129	113.10731	1.33465	3.91291
195.088281	50.000221	20.881193	122.79193	0.97813	3.07744
196.680420	50.000221	24.570904	119.03323	0.798636	2.18812
198.272644	50.000221	22.812696	123.73917	0.691941	1.95571
199.864929	50.000221	22.67028	125.72897	0.751539	2.10409
201.457288	50.000221	26.144051	131.29152	0.86669	2.08857
203.049719	50.000221	24.971277	130.03572	1.14448	2.9205
204.642212	50.000221	24.897652	126.10807	0.949135	2.47299
206.234766	50.000221	25.27466	121.04816	0.902153	2.33733
207.827393	50.000221	27.39337	125.92271	0.813657	2.00093
209.420093	50.000221	26.993443	129.14467	0.663475	1.66045
211.012866	50.000221	25.720066	130.93742	0.554116	1.4391
212.605688	50.000221	25.510839	128.88484	0.481219	1.25214
214.198560	50.000221	25.40217	131.81602	0.459464	1.20182
215.791528	50.000221	25.660049	131.70663	0.430083	1.11128
217.384546	50.000221	25.929089	134.78204	0.381161	0.971368
218.977612	50.000221	27.148027	133.83536	0.359871	0.878663
220.570752	50.000221	27.041143	133.82137	0.310753	0.752221
222.163965	50.000221	27.395638	135.3031	0.311638	0.735741
223.757227	50.000221	27.050957	134.44835	0.268585	0.633697
225.350537	50.000221	27.533634	137.13736	0.234942	0.534256
226.943921	50.000221	26.825811	136.47244	0.210744	0.48378
228.537378	50.000221	27.155249	137.82553	0.219711	0.489307
230.130884	50.000221	27.419878	137.8167	0.181687	0.396612
231.724438	50.000221	27.090836	138.37167	0.173932	0.37733
233.318066	50.000221	27.584288	138.83775	0.163169	0.343977
234.911743	50.000221	27.495525	139.70958	0.14373	0.298338
236.505469	50.000221	27.797832	139.5701	0.13862	0.282806
238.099268	50.000221	27.555088	140.84804	0.148424	0.298106
239.693091	50.000221	27.774174	140.91504	0.14297	0.282556
241.287012	50.000221	27.727285	142.10428	0.127274	0.246395
242.880957	50.000221	27.872374	142.49666	0.135318	0.257638
244.474951	50.000221	27.815739	142.39987	0.132945	0.252022
246.069019	50.000221	27.763353	142.75305	0.133483	0.250677
247.663135	50.000221	27.884996	143.41386	0.130681	0.24108
249.257300	50.000221	28.029171	144.05173	0.135652	0.245827
250.851514	50.000221	27.89887	144.38141	0.136619	0.246231
252.445801	50.000221	27.905951	145.15834	0.136866	0.242927
254.040112	50.000221	28.094631	145.60019	0.131956	0.230662
255.634497	50.000221	28.179094	145.51346	0.14085	0.245219
257.228906	50.000221	28.133251	146.39793	0.130001	0.223014
