
RTmethod[PolRT=-0.22, RevsRT=10, WVASE=3.486, HardVer=17.028, Sat Dec 03 13:03:15 2011]
Original[au+trans2.dat]
nm
pT	370.525244	0.000000	0.520751	0.0102075
pT	372.121802	0.000000	0.512088	0.0101209
pT	373.718359	0.000000	0.531241	0.0103124
pT	375.314917	0.000000	0.528952	0.0102895
pT	376.911475	0.000000	0.528848	0.0102885
pT	378.508057	0.000000	0.526641	0.0102664
pT	380.104663	0.000000	0.525138	0.0102514
pT	381.701245	0.000000	0.530808	0.0103081
pT	383.297852	0.000000	0.529745	0.0102975
pT	384.894458	0.000000	0.529377	0.0102938
pT	386.491064	0.000000	0.533527	0.0103353
pT	388.087671	0.000000	0.53656	0.0103656
pT	389.684277	0.000000	0.53581	0.0103581
pT	391.280908	0.000000	0.53957	0.0103957
pT	392.877539	0.000000	0.5436	0.010436
pT	394.474170	0.000000	0.54688	0.0104688
pT	396.070801	0.000000	0.544941	0.0104494
pT	397.667407	0.000000	0.546661	0.0104666
pT	399.264038	0.000000	0.54704	0.0104704
pT	400.860669	0.000000	0.551082	0.0105108
pT	402.457300	0.000000	0.550864	0.0105086
pT	404.053931	0.000000	0.547011	0.0104701
pT	405.650562	0.000000	0.556328	0.0105633
pT	407.247192	0.000000	0.555076	0.0105508
pT	408.843799	0.000000	0.551989	0.0105199
pT	410.440430	0.000000	0.556538	0.0105654
pT	412.037061	0.000000	0.555908	0.0105591
pT	413.633643	0.000000	0.554709	0.0105471
pT	415.230273	0.000000	0.554567	0.0105457
pT	416.826855	0.000000	0.555717	0.0105572
pT	418.423438	0.000000	0.559203	0.010592
pT	420.020068	0.000000	0.556992	0.0105699
pT	421.616602	0.000000	0.557451	0.0105745
pT	423.213184	0.000000	0.557245	0.0105724
pT	424.809766	0.000000	0.55964	0.0105964
pT	426.406299	0.000000	0.558196	0.010582
pT	428.002881	0.000000	0.558283	0.0105828
pT	429.599414	0.000000	0.559865	0.0105987
pT	431.195947	0.000000	0.562144	0.0106214
pT	432.792432	0.000000	0.561414	0.0106141
pT	434.388965	0.000000	0.559753	0.0105975
pT	435.985449	0.000000	0.553342	0.0105334
pT	437.581934	0.000000	0.563808	0.0106381
pT	439.178418	0.000000	0.560366	0.0106037
pT	440.774854	0.000000	0.561492	0.0106149
pT	442.371289	0.000000	0.558646	0.0105865
pT	443.967725	0.000000	0.560042	0.0106004
pT	445.564111	0.000000	0.558893	0.0105889
pT	447.160498	0.000000	0.560183	0.0106018
pT	448.756885	0.000000	0.559108	0.0105911
pT	450.353271	0.000000	0.55684	0.0105684
pT	451.949609	0.000000	0.558624	0.0105862
pT	453.545898	0.000000	0.555277	0.0105528
pT	455.142236	0.000000	0.55824	0.0105824
pT	456.738525	0.000000	0.55676	0.0105676
pT	458.334766	0.000000	0.557499	0.010575
pT	459.931006	0.000000	0.554206	0.0105421
pT	461.527246	0.000000	0.553041	0.0105304
pT	463.123438	0.000000	0.549998	0.0105
pT	464.719629	0.000000	0.549552	0.0104955
pT	466.315771	0.000000	0.547268	0.0104727
pT	467.911914	0.000000	0.54833	0.0104833
pT	469.508057	0.000000	0.547098	0.010471
pT	471.104150	0.000000	0.54619	0.0104619
pT	472.700195	0.000000	0.544051	0.0104405
pT	474.296240	0.000000	0.538724	0.0103872
pT	475.892236	0.000000	0.539966	0.0103997
pT	477.488232	0.000000	0.536447	0.0103645
pT	479.084180	0.000000	0.531391	0.0103139
pT	480.680127	0.000000	0.52959	0.0102959
pT	482.276025	0.000000	0.527272	0.0102727
pT	483.871924	0.000000	0.525155	0.0102516
pT	485.467773	0.000000	0.521496	0.010215
pT	487.063574	0.000000	0.516941	0.0101694
pT	488.659375	0.000000	0.514882	0.0101488
pT	490.255127	0.000000	0.509504	0.010095
pT	491.850830	0.000000	0.504667	0.0100467
pT	493.446533	0.000000	0.501773	0.0100177
pT	495.042187	0.000000	0.496916	0.00996916
pT	496.637842	0.000000	0.491417	0.00991417
pT	498.233447	0.000000	0.487166	0.00987166
pT	499.829004	0.000000	0.482035	0.00982035
pT	501.424512	0.000000	0.478613	0.00978613
pT	503.020020	0.000000	0.473853	0.00973853
pT	504.615479	0.000000	0.46951	0.0096951
pT	506.210889	0.000000	0.466633	0.00966633
pT	507.806250	0.000000	0.461104	0.00961104
pT	509.401611	0.000000	0.457363	0.00957363
pT	510.996924	0.000000	0.455484	0.00955484
pT	512.592188	0.000000	0.450328	0.00950328
pT	514.187402	0.000000	0.448802	0.00948802
pT	515.782617	0.000000	0.445254	0.00945254
pT	517.377734	0.000000	0.445179	0.00945179
pT	518.972852	0.000000	0.442643	0.00942643
pT	520.567920	0.000000	0.44231	0.0094231
pT	522.162939	0.000000	0.44028	0.0094028
pT	523.757959	0.000000	0.441472	0.00941472
pT	525.352881	0.000000	0.441957	0.00941957
pT	526.947803	0.000000	0.444882	0.00944883
pT	528.542627	0.000000	0.446089	0.00946089
pT	530.137451	0.000000	0.447345	0.00947345
pT	531.732227	0.000000	0.450978	0.00950978
pT	533.326953	0.000000	0.455036	0.00955036
pT	534.921631	0.000000	0.457565	0.00957565
pT	536.516260	0.000000	0.462001	0.00962001
pT	538.110840	0.000000	0.466688	0.00966688
pT	539.705371	0.000000	0.470154	0.00970154
pT	541.299854	0.000000	0.476415	0.00976415
pT	542.894287	0.000000	0.481724	0.00981724
pT	544.488672	0.000000	0.489945	0.00989945
pT	546.083008	0.000000	0.494913	0.00994913
pT	547.677295	0.000000	0.500569	0.0100057
pT	549.271533	0.000000	0.511761	0.0101176
pT	550.865674	0.000000	0.51824	0.0101824
pT	552.459814	0.000000	0.526439	0.0102644
pT	554.053906	0.000000	0.533469	0.0103347
pT	555.647900	0.000000	0.540402	0.010404
pT	557.241895	0.000000	0.548285	0.0104829
pT	558.835791	0.000000	0.556283	0.0105628
pT	560.429688	0.000000	0.565191	0.0106519
pT	562.023486	0.000000	0.573058	0.0107306
pT	563.617236	0.000000	0.57889	0.0107889
pT	565.210938	0.000000	0.58629	0.0108629
pT	566.804541	0.000000	0.596328	0.0109633
pT	568.398145	0.000000	0.602515	0.0110251
pT	569.991650	0.000000	0.61005	0.0111005
pT	571.585107	0.000000	0.617043	0.0111704
pT	573.178516	0.000000	0.624223	0.0112422
pT	574.771875	0.000000	0.63086	0.0113086
pT	576.365137	0.000000	0.63755	0.0113755
pT	577.958350	0.000000	0.646415	0.0114642
pT	579.551514	0.000000	0.651914	0.0115191
pT	581.144629	0.000000	0.656849	0.0115685
pT	582.737646	0.000000	0.665988	0.0116599
pT	584.330615	0.000000	0.668448	0.0116845
pT	585.923535	0.000000	0.676858	0.0117686
pT	587.516357	0.000000	0.681594	0.0118159
pT	589.109131	0.000000	0.68723	0.0118723
